# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.6613265019895542,2.369850246640921,4.949180121267974,-0.47513180399881016,1.4879846294764967,2.250000000000002,-0.010928852196835233,-0.7396521053857731,-0.9381515287621395,-4.129299912136848
 0.6742050851623315,2.3891992710160004,4.949015583141643,-0.48721386649064147,1.5169614416152455,2.250000000000002,-0.010627544406999218,-0.7928316377495692,-0.9298134674885685,-4.325209137339494
 0.6869121621618453,2.4086563323727135,4.948846113679902,-0.4990290778172036,1.5455523648641516,2.2500000000000067,-0.010336674210755657,-0.8477924032967428,-0.9211907439704502,-4.522747028259195
 0.6994561579754661,2.4282199787504317,4.94867176996856,-0.5105844906531153,1.5737763554447985,2.25,-0.010055766480786666,-0.9045257230852923,-0.9123202790889845,-4.721822883851178
 0.7118447876678496,2.447888758188524,4.948492609093421,-0.5218868887516006,1.6016507722526614,2.2499999999999933,-0.009784370800008638,-0.963022638266347,-0.9032350272211621,-4.922350011630404
 0.7240851348780597,2.467661218726362,4.948308688140292,-0.5329427990972112,1.629191553475634,2.250000000000002,-0.009522062509947835,-1.0232739114988847,-0.8939644332124976,-5.124245388595128
 0.7361837195882109,2.4875359084033164,4.948120064194979,-0.543758503520295,1.6564133690734744,2.250000000000002,-0.009268437130511646,-1.0852700284084047,-0.8845348135243796,-5.327429357766051
 0.7481465568969887,2.5075113752587566,4.947926794343289,-0.5543400495884372,1.6833297530182245,2.2500000000000115,-0.009023113294250847,-1.1490011990893665,-0.8749696994677028,-5.531825355802675
 0.7599792082103741,2.527586167332054,4.9477289356710275,-0.5646932609520161,1.709953218473342,2.2500000000000213,-0.008785727460655044,-1.2144573596511237,-0.8652901352210759,-5.737359667849274
 0.7716868260075319,2.547758832662579,4.947526545263999,-0.5748237471388354,1.736295358516947,2.25,-0.008555935788294214,-1.2816281738071311,-0.8555149352368692,-5.943961206319326
 0.7832741931368482,2.568027919289701,4.947319680208013,-0.5847369127780383,1.7623669345579085,2.2499999999999902,-0.008333412256921678,-1.350503034507167,-0.8456609230633668,-6.151561310804499
 0.7947457574340601,2.588391975252792,4.947108397588872,-0.5944379664305993,1.7881779542266352,2.25,-0.008117845520929158,-1.4210710656123016,-0.8357431254066412,-6.36009356669114
 0.8061056623226388,2.6088495485912215,4.946892754492385,-0.6039319288465023,1.8137377402259371,2.2499999999999827,-0.007908941297219323,-1.4933211236123745,-0.8257749622294278,-6.569493640380504
 0.8173577739494677,2.62939918734436,4.946672808004356,-0.6132236409001482,1.8390549913863024,2.2500000000000098,-0.007706419643516229,-1.5672417993856786,-0.8157683989203398,-6.779699129303369
 0.8285057053212658,2.6500394395515783,4.946448615210594,-0.6223177710265938,1.864137836972848,2.2500000000000124,-0.00751001292488507,-1.6428214200005915,-0.8057340959856332,-6.99064942514719
 0.8395528378352318,2.6707688532522473,4.946220233196903,-0.6312188223559677,1.8889938851292718,2.25000000000001,-0.007319467487335439,-1.720048050558873,-0.7956815308969917,-7.202285588908055
 0.8505023405379429,2.691585976485736,4.945987719049088,-0.6399311394290216,1.9136302662103717,2.24999999999999,-0.007134542519353191,-1.7989094960803191,-0.7856191125361588,-7.414550236559598
 0.8613571873972063,2.7124893572914166,4.945751129852959,-0.648458914585312,1.9380536716437144,2.2500000000000075,-0.006955006703136263,-1.8793933034284889,-0.7755542875251622,-7.6273874342774075
 0.8721201728304347,2.733477543708659,4.945510522694319,-0.6568061940846232,1.9622703888684785,2.250000000000013,-0.006780641244279461,-1.961486763277206,-0.7654936222158427,-7.840742602269188
 0.8827939256986994,2.754549083776833,4.945265954658975,-0.6649768838303879,1.986286332822074,2.249999999999992,-0.006611236504673177,-2.0451769121175016,-0.7554428939010147,-8.054562426386891
 0.8933809219466702,2.7757025255353094,4.945017482832732,-0.6729747549136741,2.010107074380008,2.2499999999999893,-0.006446593373020416,-2.130450534304706,-0.7454071543103158,-8.268794776784489
 0.9038834960442246,2.7969364170234594,4.9447651643013995,-0.6808034487846654,2.0337378660995054,2.2499999999999947,-0.006286520664194956,-2.217294164145356,-0.7353908065106447,-8.483388632958906
 0.9143038513648301,2.8182493062806526,4.94450905615078,-0.6884664822880129,2.0571836655708675,2.249999999999984,-0.006130837915188032,-2.3056940880235732,-0.7253976513528445,-8.69829401459755
 0.924644069618214,2.8396397413462595,4.944249215466682,-0.6959672523234934,2.0804491566409813,2.249999999999992,-0.005979369967689605,-2.395636346566615,-0.7154309529870555,-8.913461917705078
 0.9349061194398335,2.861106270259651,4.94398569933491,-0.7033090404069753,2.103538768739625,2.2500000000000053,-0.005831951160038531,-2.4871067368492126,-0.7054934773780909,-9.128844255547051
 0.9450918642268221,2.8826474410601977,4.943718564841271,-0.7104950169164337,2.1264566945103494,2.249999999999973,-0.005688423124151286,-2.580090814636382,-0.6955875433082028,-9.344393803986206
 0.9552030692990706,2.9042618017872694,4.943447869071572,-0.7175282452125245,2.1492069059229086,2.2500000000000164,-0.00554863340007686,-2.674573896664335,-0.6857150558857535,-9.560064150837936
 0.9652414084546076,2.9259479004802373,4.9431736691116175,-0.7244116855075636,2.171793169022867,2.2500000000000053,-0.005412436954477881,-2.7705410629591367,-0.6758775445987465,-9.775809648904785
 0.9752084699802503,2.947704285178472,4.942896022047215,-0.7311481985783796,2.1942190574555633,2.250000000000025,-0.005279694818208256,-2.8679771591927428,-0.6660761963012998,-9.991585372382763
 0.985105762171401,2.9695295039213425,4.9426149849641705,-0.7377405493147439,2.2164879648856526,2.250000000000028,-0.005150272621531776,-2.966866799076042,-0.656311882672531,-10.207347076361724
 0.9949347184087011,2.9914221047482212,4.942330614948289,-0.7441914100875522,2.238603116419578,2.250000000000014,-0.005024043730394821,-3.067194366788534,-0.6465851855772111,-10.423051159172948
 1.0046967018338866,3.0133806356984776,4.942042969085377,-0.7505033639521275,2.260567579126245,2.249999999999986,-0.00490088578608388,-3.168944019444241,-0.6368964243765338,-10.638654627349453
 1.0143930096625156,3.0354036448114816,4.941752104461242,-0.7566789077378354,2.28238427174066,2.2499999999999827,-0.004780680174175434,-3.2720996895934893,-0.6272456742479525,-10.854115062997977
 1.0240248771671316,3.0574896801266047,4.941458078161689,-0.7627204549650353,2.3040559736260464,2.2500000000000058,-0.00466331586153404,-3.3766450877601435,-0.6176327874007024,-11.069390593392885
 1.0335934813608425,3.079637289683217,4.9411609472725235,-0.768630338644731,2.325585333061896,2.250000000000023,-0.004548682454490186,-3.482563705013906,-0.6080574092818025,-11.28443986261653
 1.0430999444081348,3.1018450215206883,4.940860768879554,-0.7744108139367006,2.346974874918304,2.2500000000000173,-0.004436677352593758,-3.5898388155772625,-0.5985189975886872,-11.499222005096188
 1.052545336786966,3.1241114236783907,4.940557600068583,-0.7800640607151105,2.368227007770674,2.25,-0.004327200356071835,-3.6984534794666852,-0.5890168319037968,-11.713696620887623
 1.0619306802237185,3.1464350441956936,4.940251497925421,-0.7855921859725556,2.3893440305033673,2.2500000000000058,-0.004220155373713574,-3.8083905451676436,-0.5795500334119057,-11.927823752577044
 1.0712569504204386,3.1688144311119673,4.939942519535871,-0.7909972261766732,2.410328138445988,2.2500000000000417,-0.004115449933099205,-3.9196326523430325,-0.5701175691916734,-12.14156386368132
 1.0805250795918497,3.191248132466583,4.939630721985741,-0.7962811494508326,2.4311814290816627,2.2499999999999702,-0.004012995262588249,-4.032162234574569,-0.5607182711351009,-12.354877818438878
 1.08973595882793,3.2137346962989106,4.939316162360835,-0.8014458577317217,2.451905907362843,2.249999999999964,-0.003912705153677944,-4.145961522136737,-0.5513508366663219,-12.56772686287855
 1.0988904402963262,3.23627267064832,4.938998897746961,-0.8064931887485682,2.4725034906667345,2.250000000000006,-0.0038144972415058358,-4.261012544802823,-0.5420138466469492,-12.780072607087666
 1.10798933929752,3.258860603554183,4.938678985229925,-0.8114249179964574,2.4929760134194203,2.249999999999988,-0.0037182931552687285,-4.377297134682637,-0.5327057659023906,-12.991877008585814
 1.1170334361844545,3.2814970430558694,4.938356481895532,-0.8162427605555073,2.5133252314150227,2.2499999999999694,-0.0036240140923276083,-4.494796929091424,-0.5234249543417786,-13.203102356720755
 1.1260234781572565,3.30418053719275,4.93803144482959,-0.8209483728646518,2.5335528258538274,2.250000000000025,-0.0035315879559023387,-4.613493373449544,-0.5141696718888099,-13.413711258021326
 1.1349601809427166,3.326909634004195,4.937703931117904,-0.8255433544036197,2.5536604071211126,2.250000000000006,-0.0034409423096523634,-4.733367724212461,-0.5049380848456578,-13.623666622435943
 1.1438442303673244,3.3496828815295743,4.9373739978462785,-0.8300292493057553,2.5736495183264805,2.2500000000000187,-0.0033520069513722135,-4.854401051830562,-0.4957282683630875,-13.832931650386858
 1.1526762838318823,3.3724988278082604,4.937041702100522,-0.8344075478758308,2.5935216386217355,2.2499999999999813,-0.0032647182512520107,-4.976574243738353,-0.4865382162413492,-14.041469820603128
 1.161456971695007,3.3953560208796207,4.936707100966441,-0.8386796880861275,2.613278186313766,2.249999999999994,-0.003179009480715686,-5.099868007372555,-0.477365838379167,-14.249244878639578
 1.170186898572223,3.418253008783028,4.936370251529841,-0.8428470569488586,2.632920521787502,2.249999999999987,-0.003094817010043425,-5.224262873218624,-0.4682089701920985,-14.456220826080807
